Query_ID,Match_Rank,Gallery_ID,Similarity
0197,3,0177,0.9925
0197,4,0197,0.9921
0197,5,0218,0.9897
0197,6,0154,0.9895
0197,7,0038,0.9881
0197,8,0188,0.9875
0197,9,0113,0.9870
0197,10,0192,0.9868
0162,1,0162,0.9999
0162,2,0126,0.9989
0162,3,0294,0.9987
0162,4,0090,0.9987
0162,5,0130,0.9983
0162,6,0606,0.9983
0162,7,0132,0.9978
0162,8,0089,0.9977
0162,9,0622,0.9976
0162,10,0659,0.9975
0405,1,0392,0.9995
0405,2,0402,0.9994
0405,3,0405,0.9991
0405,4,0456,0.9989
0405,5,0240,0.9988
0405,6,0446,0.9987
0405,7,0337,0.9987
0405,8,0298,0.9987
0405,9,0391,0.9986
0405,10,0315,0.9986
0699,1,0473,0.9992
0699,2,0295,0.9990
0699,3,0566,0.9988
0699,4,0698,0.9977
0699,5,0770,0.9976
0699,6,0569,0.9972
0699,7,0699,0.9969
0699,8,0461,0.9968
0699,9,0063,0.9964
0699,10,0642,0.9961
0585,1,0361,0.9995
0585,2,0421,0.9995
0585,3,0546,0.9993
0585,4,0002,0.9992
0585,5,0727,0.9992
0585,6,0585,0.9992
0585,7,0315,0.9991
0585,8,0319,0.9991
0585,9,0515,0.9989
0585,10,0281,0.9989
0446,1,0074,0.9999
0446,2,0065,0.9997
0446,3,0630,0.9997
0446,4,0586,0.9996
0446,5,0486,0.9996
0446,6,0510,0.9996
0446,7,0145,0.9995
0446,8,0104,0.9994
0446,9,0066,0.9993
0446,10,0373,0.9993
0687,1,0612,0.9997
0687,2,0416,0.9996
0687,3,0668,0.9995
0687,4,0096,0.9994
0687,5,0646,0.9993
0687,6,0166,0.9993
0687,7,0584,0.9993
0687,8,0742,0.9993
0687,9,0009,0.9992
0687,10,0101,0.9991
0150,1,0150,0.9997
0150,2,0298,0.9994
0150,3,0357,0.9993
0150,4,0392,0.9991
0150,5,0237,0.9988
0150,6,0405,0.9987
0150,7,0135,0.9986
0150,8,0398,0.9981
0150,9,0143,0.9981
0150,10,0570,0.9980
0602,1,0602,0.9991
0602,2,0597,0.9989
0602,3,0294,0.9986
0602,4,0598,0.9983
0602,5,0774,0.9981
0602,6,0581,0.9980
0602,7,0096,0.9980
0602,8,0132,0.9978
0602,9,0104,0.9978
0602,10,0166,0.9977
0771,1,0771,0.9981
0771,2,0775,0.9972
0771,3,0729,0.9972
0771,4,0663,0.9971
0771,5,0653,0.9968
0771,6,0461,0.9967
0771,7,0654,0.9963
0771,8,0188,0.9962
0771,9,0247,0.9960
0771,10,0770,0.9958
0480,1,0653,0.9993
0480,2,0663,0.9992
0480,3,0770,0.9987
0480,4,0461,0.9983
0480,5,0642,0.9982
0480,6,0698,0.9980
0480,7,0609,0.9979
0480,8,0753,0.9976
0480,9,0771,0.9974
0480,10,0676,0.9974
0172,1,0172,0.9988
0172,2,0177,0.9798
0172,3,0247,0.9683
0172,4,0179,0.9664
0172,5,0698,0.9620
0172,6,0207,0.9618
0172,7,0461,0.9613
0172,8,0566,0.9607
0172,9,0770,0.9590
0172,10,0473,0.9539
0179,1,0179,0.9993
0179,2,0197,0.9987
0179,3,0207,0.9985
0179,4,0218,0.9977
0179,5,0188,0.9968
0179,6,0461,0.9962
0179,7,0663,0.9962
0179,8,0247,0.9962
0179,9,0770,0.9960
0179,10,0219,0.9952
0570,1,0299,0.9997
0570,2,0142,0.9994
0570,3,0143,0.9994
0570,4,0089,0.9993
0570,5,0357,0.9990
0570,6,0237,0.9990
0570,7,0129,0.9990
0570,8,0108,0.9989
0570,9,0318,0.9988
0570,10,0150,0.9987
0631,1,0473,0.9994
0631,2,0569,0.9988
0631,3,0295,0.9987
0631,4,0699,0.9986
0631,5,0322,0.9979
0631,6,0063,0.9979
0631,7,0467,0.9977
0631,8,0566,0.9977
0631,9,0657,0.9975
0631,10,0326,0.9967
0753,1,0753,0.9996
0753,2,0609,0.9990
0753,3,0676,0.9985
0753,4,0663,0.9977
0753,5,0771,0.9973
0753,6,0106,0.9972
0753,7,0772,0.9971
0753,8,0006,0.9969
0753,9,0518,0.9968
0753,10,0653,0.9968
0310,1,0310,0.9995
0310,2,0554,0.9991
0310,3,0369,0.9990
0310,4,0368,0.9988
0310,5,0288,0.9988
0310,6,0296,0.9988
0310,7,0365,0.9987
0310,8,0380,0.9986
0310,9,0306,0.9985
0310,10,0385,0.9985
0729,1,0729,0.9994
0729,2,0662,0.9988
0729,3,0685,0.9981
0729,4,0180,0.9974
0729,5,0771,0.9973
0729,6,0625,0.9971
0729,7,0652,0.9971
0729,8,0654,0.9965
0729,9,0775,0.9964
0729,10,0772,0.9964
0262,1,0262,0.9997
0262,2,0166,0.9991
0262,3,0373,0.9990
0262,4,0584,0.9989
0262,5,0588,0.9987
0262,6,0416,0.9984
0262,7,0104,0.9984
0262,8,0630,0.9984
0262,9,0586,0.9983
0262,10,0598,0.9983
0711,1,0659,0.9997
0711,2,0711,0.9995
0711,3,0602,0.9993
0711,4,0774,0.9992
0711,5,0096,0.9992
0711,6,0660,0.9991
0711,7,0624,0.9991
0711,8,0646,0.9991
0711,9,0581,0.9991
0711,10,0687,0.9990
0615,1,0365,0.9999
0615,2,0543,0.9998
0615,3,0420,0.9994
0615,4,0086,0.9992
0615,5,0380,0.9992
0615,6,0368,0.9991
0615,7,0554,0.9991
0615,8,0541,0.9991
0615,9,0586,0.9991
0615,10,0296,0.9989
0546,1,0569,0.9992
0546,2,0063,0.9990
0546,3,0473,0.9989
0546,4,0699,0.9989
0546,5,0295,0.9989
0546,6,0322,0.9986
0546,7,0657,0.9984
0546,8,0566,0.9983
0546,9,0467,0.9980
0546,10,0634,0.9976
0597,1,0486,0.9995
0597,2,0485,0.9994
0597,3,0388,0.9993
0597,4,0365,0.9992
0597,5,0074,0.9992
0597,6,0122,0.9992
0597,7,0420,0.9991
0597,8,0586,0.9991
0597,9,0510,0.9991
0597,10,0273,0.9990
0134,1,0625,0.9993
0134,2,0685,0.9990
0134,3,0662,0.9989
0134,4,0518,0.9988
0134,5,0180,0.9984
0134,6,0623,0.9979
0134,7,0102,0.9979
0134,8,0711,0.9979
0134,9,0687,0.9978
0134,10,0216,0.9978
0188,1,0180,0.9998
0188,2,0006,0.9991
0188,3,0662,0.9986
0188,4,0625,0.9984
0188,5,0676,0.9983
0188,6,0102,0.9981
0188,7,0654,0.9980
0188,8,0183,0.9980
0188,9,0652,0.9980
0188,10,0590,0.9978
0196,1,0216,0.9998
0196,2,0183,0.9984
0196,3,0427,0.9979
0196,4,0205,0.9978
0196,5,0196,0.9976
0196,6,0625,0.9975
0196,7,0144,0.9975
0196,8,0180,0.9967
0196,9,0623,0.9966
0196,10,0772,0.9966
0327,1,0612,0.9998
0327,2,0774,0.9997
0327,3,0096,0.9995
0327,4,0581,0.9995
0327,5,0166,0.9994
0327,6,0416,0.9993
0327,7,0646,0.9992
0327,8,0327,0.9992
0327,9,0668,0.9991
0327,10,0598,0.9991
0318,1,0332,0.9998
0318,2,0318,0.9998
0318,3,0129,0.9997
0318,4,0507,0.9997
0318,5,0446,0.9997
0318,6,0486,0.9997
0318,7,0485,0.9996
0318,8,0296,0.9995
0318,9,0515,0.9995
0318,10,0241,0.9995
0373,1,0373,0.9998
0373,2,0416,0.9996
0373,3,0668,0.9995
0373,4,0166,0.9995
0373,5,0101,0.9992
0373,6,0584,0.9992
0373,7,0554,0.9992
0373,8,0588,0.9992
0373,9,0086,0.9992
0373,10,0104,0.9991
0634,1,0541,0.9997
0634,2,0522,0.9996
0634,3,0712,0.9995
0634,4,0546,0.9994
0634,5,0631,0.9994
0634,6,0002,0.9993
0634,7,0515,0.9992
0634,8,0042,0.9992
0634,9,0677,0.9992
0634,10,0585,0.9991
0110,1,0231,0.9994
0110,2,0110,0.9992
0110,3,0657,0.9981
0110,4,0768,0.9981
0110,5,0672,0.9978
0110,6,0174,0.9977
0110,7,0634,0.9976
0110,8,0569,0.9975
0110,9,0712,0.9973
0110,10,0005,0.9973
0319,1,0322,0.9984
0319,2,0569,0.9980
0319,3,0473,0.9979
0319,4,0699,0.9978
0319,5,0295,0.9974
0319,6,0326,0.9970
0319,7,0063,0.9968
0319,8,0421,0.9968
0319,9,0727,0.9966
0319,10,0657,0.9966
0006,1,0216,0.9989
0006,2,0183,0.9989
0006,3,0205,0.9984
0006,4,0134,0.9977
0006,5,0180,0.9973
0006,6,0625,0.9972
0006,7,0144,0.9969
0006,8,0196,0.9968
0006,9,0427,0.9968
0006,10,0102,0.9967
0086,1,0086,0.9996
0086,2,0101,0.9993
0086,3,0365,0.9992
0086,4,0545,0.9990
0086,5,0373,0.9989
0086,6,0416,0.9989
0086,7,0380,0.9986
0086,8,0510,0.9986
0086,9,0543,0.9986
0086,10,0420,0.9986
0427,1,0144,0.9995
0427,2,0427,0.9991
0427,3,0623,0.9976
0427,4,0696,0.9975
0427,5,0216,0.9966
0427,6,0774,0.9951
0427,7,0581,0.9946
0427,8,0659,0.9944
0427,9,0625,0.9944
0427,10,0105,0.9943
0612,1,0417,0.9982
0612,2,0776,0.9982
0612,3,0625,0.9973
0612,4,0518,0.9973
0612,5,0590,0.9968
0612,6,0753,0.9968
0612,7,0676,0.9967
0612,8,0593,0.9966
0612,9,0609,0.9962
0612,10,0772,0.9955
0122,1,0122,0.9995
0122,2,0586,0.9990
0122,3,0288,0.9987
0122,4,0296,0.9987
0122,5,0344,0.9987
0122,6,0066,0.9987
0122,7,0368,0.9987
0122,8,0554,0.9987
0122,9,0310,0.9987
0122,10,0306,0.9986
0113,1,0113,0.9991
0113,2,0134,0.9916
0113,3,0205,0.9864
0113,4,0106,0.9859
0113,5,0102,0.9859
0113,6,0685,0.9852
0113,7,0771,0.9848
0113,8,0729,0.9846
0113,9,0183,0.9845
0113,10,0197,0.9845
0135,1,0135,0.9996
0135,2,0570,0.9995
0135,3,0174,0.9994
0135,4,0110,0.9990
0135,5,0357,0.9988
0135,6,0005,0.9987
0135,7,0150,0.9984
0135,8,0476,0.9983
0135,9,0392,0.9981
0135,10,0108,0.9980
0009,1,0262,0.9996
0009,2,0373,0.9992
0009,3,0584,0.9991
0009,4,0066,0.9991
0009,5,0586,0.9990
0009,6,0588,0.9990
0009,7,0630,0.9990
0009,8,0166,0.9989
0009,9,0380,0.9987
0009,10,0104,0.9987
0027,1,0027,0.9996
0027,2,0014,0.9967
0027,3,0038,0.9809
0027,4,0035,0.9679
0027,5,0177,0.9578
0027,6,0154,0.9491
0027,7,0207,0.9458
0027,8,0182,0.9395
0027,9,0179,0.9368
0027,10,0030,0.9313
0554,1,0554,0.9985
0554,2,0584,0.9985
0554,3,0668,0.9983
0554,4,0612,0.9982
0554,5,0416,0.9980
0554,6,0371,0.9980
0554,7,0117,0.9979
0554,8,0615,0.9979
0554,9,0086,0.9976
0554,10,0009,0.9975
0584,1,0612,0.9998
0584,2,0668,0.9996
0584,3,0598,0.9996
0584,4,0416,0.9996
0584,5,0166,0.9995
0584,6,0096,0.9995
0584,7,0774,0.9993
0584,8,0584,0.9991
0584,9,0581,0.9989
0584,10,0117,0.9988
0630,1,0598,0.9996
0630,2,0668,0.9996
0630,3,0166,0.9993
0630,4,0416,0.9990
0630,5,0373,0.9990
0630,6,0597,0.9988
0630,7,0145,0.9988
0630,8,0096,0.9987
0630,9,0602,0.9987
0630,10,0588,0.9986
0404,1,0404,0.9975
0404,2,0135,0.9952
0404,3,0398,0.9935
0404,4,0405,0.9929
0404,5,0570,0.9923
0404,6,0110,0.9918
0404,7,0392,0.9917
0404,8,0298,0.9914
0404,9,0150,0.9914
0404,10,0357,0.9909
0646,1,0642,0.9994
0646,2,0652,0.9994
0646,3,0654,0.9993
0646,4,0653,0.9990
0646,5,0063,0.9986
0646,6,0467,0.9986
0646,7,0614,0.9985
0646,8,0518,0.9982
0646,9,0634,0.9981
0646,10,0657,0.9981
0416,1,0586,0.9998
0416,2,0086,0.9997
0416,3,0380,0.9997
0416,4,0373,0.9997
0416,5,0101,0.9997
0416,6,0630,0.9996
0416,7,0365,0.9995
0416,8,0074,0.9995
0416,9,0588,0.9994
0416,10,0332,0.9994
0126,1,0126,0.9996
0126,2,0327,0.9994
0126,3,0646,0.9993
0126,4,0118,0.9993
0126,5,0711,0.9992
0126,6,0249,0.9992
0126,7,0576,0.9992
0126,8,0610,0.9991
0126,9,0660,0.9991
0126,10,0606,0.9990
0421,1,0322,0.9993
0421,2,0727,0.9992
0421,3,0421,0.9991
0421,4,0761,0.9986
0421,5,0546,0.9982
0421,6,0326,0.9980
0421,7,0699,0.9979
0421,8,0476,0.9978
0421,9,0712,0.9978
0421,10,0319,0.9975
0642,1,0623,0.9990
0642,2,0625,0.9988
0642,3,0216,0.9979
0642,4,0774,0.9976
0642,5,0427,0.9976
0642,6,0612,0.9972
0642,7,0687,0.9969
0642,8,0662,0.9969
0642,9,0581,0.9968
0642,10,0646,0.9968
0566,1,0522,0.9997
0566,2,0721,0.9996
0566,3,0380,0.9996
0566,4,0086,0.9995
0566,5,0677,0.9995
0566,6,0494,0.9995
0566,7,0101,0.9994
0566,8,0541,0.9994
0566,9,0368,0.9993
0566,10,0515,0.9992
0623,1,0623,0.9990
0623,2,0659,0.9980
0623,3,0774,0.9980
0623,4,0602,0.9979
0623,5,0581,0.9977
0623,6,0162,0.9976
0623,7,0294,0.9973
0623,8,0132,0.9972
0623,9,0144,0.9970
0623,10,0096,0.9970
0776,1,0612,0.9977
0776,2,0417,0.9976
0776,3,0117,0.9973
0776,4,0590,0.9972
0776,5,0646,0.9971
0776,6,0687,0.9969
0776,7,0371,0.9969
0776,8,0518,0.9967
0776,9,0774,0.9965
0776,10,0593,0.9965
0066,1,0066,0.9998
0066,2,0065,0.9993
0066,3,0630,0.9990
0066,4,0586,0.9989
0066,5,0373,0.9988
0066,6,0306,0.9988
0066,7,0588,0.9988
0066,8,0074,0.9987
0066,9,0145,0.9987
0066,10,0584,0.9987
0118,1,0118,0.9997
0118,2,0576,0.9992
0118,3,0126,0.9990
0118,4,0327,0.9989
0118,5,0294,0.9988
0118,6,0151,0.9988
0118,7,0249,0.9986
0118,8,0388,0.9986
0118,9,0630,0.9986
0118,10,0597,0.9986
0717,1,0721,0.9998
0717,2,0009,0.9997
0717,3,0241,0.9996
0717,4,0494,0.9996
0717,5,0677,0.9995
0717,6,0296,0.9995
0717,7,0717,0.9995
0717,8,0380,0.9994
0717,9,0306,0.9994
0717,10,0318,0.9994
0418,1,0166,0.9992
0418,2,0581,0.9990
0418,3,0416,0.9990
0418,4,0602,0.9989
0418,5,0373,0.9989
0418,6,0104,0.9989
0418,7,0132,0.9988
0418,8,0598,0.9987
0418,9,0173,0.9987
0418,10,0096,0.9987
0218,1,0006,0.9985
0218,2,0180,0.9975
0218,3,0102,0.9972
0218,4,0218,0.9968
0218,5,0729,0.9967
0218,6,0183,0.9966
0218,7,0771,0.9966
0218,8,0205,0.9965
0218,9,0662,0.9965
0218,10,0685,0.9964
0398,1,0398,0.9999
0398,2,0405,0.9994
0398,3,0391,0.9989
0398,4,0402,0.9988
0398,5,0450,0.9985
0398,6,0298,0.9983
0398,7,0404,0.9983
0398,8,0392,0.9978
0398,9,0150,0.9973
0398,10,0357,0.9971
0761,1,0344,0.9997
0761,2,0337,0.9996
0761,3,0446,0.9996
0761,4,0332,0.9996
0761,5,0315,0.9996
0761,6,0515,0.9995
0761,7,0361,0.9995
0761,8,0240,0.9995
0761,9,0507,0.9995
0761,10,0456,0.9995
0030,1,0030,0.9972
0030,2,0729,0.9969
0030,3,0205,0.9967
0030,4,0196,0.9966
0030,5,0183,0.9964
0030,6,0180,0.9963
0030,7,0006,0.9959
0030,8,0772,0.9954
0030,9,0771,0.9949
0030,10,0662,0.9948
0510,1,0597,0.9996
0510,2,0104,0.9995
0510,3,0294,0.9995
0510,4,0510,0.9995
0510,5,0602,0.9994
0510,6,0145,0.9992
0510,7,0545,0.9991
0510,8,0606,0.9991
0510,9,0090,0.9991
0510,10,0132,0.9990
0183,1,0144,0.9984
0183,2,0216,0.9980
0183,3,0623,0.9968
0183,4,0183,0.9965
0183,5,0427,0.9963
0183,6,0581,0.9960
0183,7,0659,0.9955
0183,8,0696,0.9950
0183,9,0774,0.9949
0183,10,0105,0.9949
0117,1,0117,0.9999
0117,2,0598,0.9994
0117,3,0668,0.9992
0117,4,0612,0.9988
0117,5,0416,0.9986
0117,6,0166,0.9985
0117,7,0096,0.9984
0117,8,0774,0.9983
0117,9,0584,0.9979
0117,10,0602,0.9975
0219,1,0676,0.9987
0219,2,0609,0.9985
0219,3,0753,0.9983
0219,4,0590,0.9983
0219,5,0006,0.9980
0219,6,0663,0.9979
0219,7,0593,0.9978
0219,8,0219,0.9976
0219,9,0180,0.9966
0219,10,0653,0.9965
0101,1,0101,0.9999
0101,2,0086,0.9999
0101,3,0380,0.9996
0101,4,0373,0.9995
0101,5,0416,0.9993
0101,6,0586,0.9993
0101,7,0630,0.9993
0101,8,0173,0.9993
0101,9,0365,0.9992
0101,10,0588,0.9992
0207,1,0177,0.9993
0207,2,0179,0.9947
0207,3,0207,0.9940
0207,4,0154,0.9890
0207,5,0038,0.9875
0207,6,0197,0.9866
0207,7,0247,0.9864
0207,8,0218,0.9856
0207,9,0698,0.9847
0207,10,0461,0.9839
0130,1,0130,0.9997
0130,2,0162,0.9990
0130,3,0126,0.9985
0130,4,0606,0.9976
0130,5,0294,0.9973
0130,6,0089,0.9972
0130,7,0118,0.9972
0130,8,0659,0.9972
0130,9,0090,0.9971
0130,10,0477,0.9965
0614,1,0117,0.9991
0614,2,0598,0.9989
0614,3,0668,0.9985
0614,4,0612,0.9984
0614,5,0774,0.9980
0614,6,0096,0.9980
0614,7,0166,0.9978
0614,8,0584,0.9977
0614,9,0416,0.9977
0614,10,0646,0.9969
0420,1,0543,0.9998
0420,2,0420,0.9997
0420,3,0365,0.9996
0420,4,0344,0.9995
0420,5,0332,0.9995
0420,6,0368,0.9994
0420,7,0586,0.9994
0420,8,0380,0.9993
0420,9,0296,0.9992
0420,10,0485,0.9991
0770,1,0770,0.9995
0770,2,0461,0.9991
0770,3,0566,0.9989
0770,4,0698,0.9988
0770,5,0247,0.9986
0770,6,0653,0.9985
0770,7,0473,0.9983
0770,8,0642,0.9976
0770,9,0295,0.9973
0770,10,0569,0.9970
0344,1,0344,0.9998
0344,2,0368,0.9997
0344,3,0332,0.9996
0344,4,0296,0.9995
0344,5,0543,0.9994
0344,6,0446,0.9994
0344,7,0315,0.9994
0344,8,0241,0.9994
0344,9,0515,0.9994
0344,10,0337,0.9993
0104,1,0104,0.9998
0104,2,0588,0.9997
0104,3,0630,0.9997
0104,4,0373,0.9995
0104,5,0576,0.9995
0104,6,0166,0.9995
0104,7,0510,0.9993
0104,8,0173,0.9993
0104,9,0101,0.9993
0104,10,0327,0.9993
0294,1,0602,0.9990
0294,2,0294,0.9986
0294,3,0597,0.9986
0294,4,0132,0.9979
0294,5,0162,0.9978
0294,6,0659,0.9978
0294,7,0774,0.9977
0294,8,0606,0.9977
0294,9,0581,0.9975
0294,10,0623,0.9974
0042,1,0677,0.9998
0042,2,0042,0.9998
0042,3,0585,0.9997
0042,4,0721,0.9997
0042,5,0515,0.9996
0042,6,0631,0.9996
0042,7,0522,0.9996
0042,8,0002,0.9995
0042,9,0494,0.9995
0042,10,0241,0.9995
0652,1,0768,0.9998
0652,2,0717,0.9994
0652,3,0482,0.9994
0652,4,0477,0.9994
0652,5,0634,0.9993
0652,6,0660,0.9993
0652,7,0720,0.9992
0652,8,0108,0.9992
0652,9,0480,0.9992
0652,10,0489,0.9992
0712,1,0315,0.9990
0712,2,0361,0.9988
0712,3,0727,0.9988
0712,4,0761,0.9987
0712,5,0402,0.9986
0712,6,0344,0.9984
0712,7,0337,0.9984
0712,8,0421,0.9984
0712,9,0240,0.9984
0712,10,0002,0.9983
0773,1,0773,0.9997
0773,2,0117,0.9985
0773,3,0598,0.9980
0773,4,0668,0.9971
0773,5,0774,0.9961
0773,6,0597,0.9959
0773,7,0612,0.9958
0773,8,0166,0.9958
0773,9,0602,0.9956
0773,10,0096,0.9955
0772,1,0625,0.9983
0772,2,0623,0.9980
0772,3,0417,0.9980
0772,4,0612,0.9979
0772,5,0590,0.9977
0772,6,0687,0.9974
0772,7,0774,0.9974
0772,8,0518,0.9973
0772,9,0427,0.9969
0772,10,0646,0.9968
0721,1,0369,0.9998
0721,2,0585,0.9995
0721,3,0385,0.9995
0721,4,0300,0.9995
0721,5,0721,0.9994
0721,6,0368,0.9994
0721,7,0677,0.9994
0721,8,0522,0.9993
0721,9,0288,0.9993
0721,10,0296,0.9993
0388,1,0388,0.9997
0388,2,0545,0.9997
0388,3,0510,0.9994
0388,4,0145,0.9992
0388,5,0630,0.9991
0388,6,0606,0.9991
0388,7,0486,0.9990
0388,8,0074,0.9990
0388,9,0104,0.9990
0388,10,0485,0.9989
0590,1,0590,0.9991
0590,2,0687,0.9985
0590,3,0371,0.9982
0590,4,0615,0.9981
0590,5,0612,0.9981
0590,6,0480,0.9980
0590,7,0614,0.9979
0590,8,0720,0.9979
0590,9,0593,0.9979
0590,10,0646,0.9979
0357,1,0318,0.9997
0357,2,0456,0.9997
0357,3,0446,0.9997
0357,4,0337,0.9997
0357,5,0129,0.9996
0357,6,0507,0.9996
0357,7,0485,0.9995
0357,8,0315,0.9995
0357,9,0515,0.9994
0357,10,0240,0.9994
0371,1,0742,0.9996
0371,2,0101,0.9995
0371,3,0009,0.9995
0371,4,0717,0.9994
0371,5,0086,0.9994
0371,6,0380,0.9993
0371,7,0721,0.9993
0371,8,0388,0.9993
0371,9,0630,0.9992
0371,10,0327,0.9992
0698,1,0473,0.9995
0698,2,0699,0.9993
0698,3,0295,0.9991
0698,4,0063,0.9991
0698,5,0467,0.9990
0698,6,0569,0.9990
0698,7,0657,0.9986
0698,8,0642,0.9983
0698,9,0634,0.9982
0698,10,0322,0.9979
0061,1,0061,0.9992
0061,2,0696,0.9976
0061,3,0773,0.9974
0061,4,0144,0.9957
0061,5,0117,0.9937
0061,6,0427,0.9931
0061,7,0598,0.9917
0061,8,0623,0.9916
0061,9,0774,0.9906
0061,10,0602,0.9906
0456,1,0446,0.9993
0456,2,0337,0.9992
0456,3,0315,0.9992
0456,4,0507,0.9992
0456,5,0456,0.9990
0456,6,0402,0.9989
0456,7,0361,0.9988
0456,8,0240,0.9987
0456,9,0391,0.9987
0456,10,0273,0.9984
0105,1,0696,0.9985
0105,2,0105,0.9978
0105,3,0144,0.9973
0105,4,0427,0.9929
0105,5,0623,0.9920
0105,6,0061,0.9918
0105,7,0216,0.9912
0105,8,0773,0.9904
0105,9,0581,0.9898
0105,10,0602,0.9894
0090,1,0090,0.9998
0090,2,0622,0.9995
0090,3,0294,0.9994
0090,4,0606,0.9992
0090,5,0545,0.9990
0090,6,0597,0.9990
0090,7,0510,0.9989
0090,8,0162,0.9988
0090,9,0104,0.9986
0090,10,0602,0.9986
0450,1,0450,0.9986
0450,2,0273,0.9969
0450,3,0398,0.9967
0450,4,0298,0.9961
0450,5,0622,0.9958
0450,6,0237,0.9951
0450,7,0150,0.9946
0450,8,0357,0.9945
0450,9,0299,0.9944
0450,10,0090,0.9944
0622,1,0696,0.9966
0622,2,0144,0.9953
0622,3,0105,0.9943
0622,4,0162,0.9930
0622,5,0623,0.9925
0622,6,0602,0.9925
0622,7,0294,0.9918
0622,8,0659,0.9917
0622,9,0132,0.9915
0622,10,0597,0.9914
0237,1,0237,0.9994
0237,2,0299,0.9991
0237,3,0150,0.9989
0237,4,0357,0.9989
0237,5,0298,0.9987
0237,6,0005,0.9982
0237,7,0110,0.9981
0237,8,0570,0.9980
0237,9,0174,0.9980
0237,10,0622,0.9978
0129,1,0319,0.9997
0129,2,0677,0.9996
0129,3,0002,0.9996
0129,4,0042,0.9996
0129,5,0151,0.9996
0129,6,0318,0.9996
0129,7,0129,0.9995
0129,8,0585,0.9995
0129,9,0631,0.9995
0129,10,0515,0.9995
